100000 2 2 
A	G	0.072521	0.584117
B	E	0.181859	0.809206
A	E	0.67305	0.953396
A	H	0.477248	0.583257
C	E	0.074709	0.442865
C	E	0.749994	0.452827
A	H	0.40086	0.848718
A	E	0.583057	0.746078
A	G	0.163421	0.734507
A	E	0.663321	0.700013
A	E	0.513698	0.964659
A	E	0.548153	0.873467
A	E	0.504663	0.59382
B	E	0.519248	0.405091
B	E	0.323563	0.992882
C	F	0.239912	0.558675
C	H	0.157202	0.903706
D	E	0.380998	0.697085
C	F	0.124089	0.540068
D	F	0.351617	0.303529
A	E	0.768044	0.108941
A	E	0.851247	0.917926
D	G	0.067716	0.74409
C	E	0.616164	0.270006
A	G	0.347787	0.335147
A	G	0.443962	0.158498
B	F	0.173538	0.845689
B	F	0.154512	0.531087
C	E	0.379865	0.207645
A	H	0.409068	0.463634
A	E	0.927441	0.342508
A	H	0.294514	0.161045
B	E	0.577907	0.217234
A	E	0.933765	0.4868
A	F	0.494802	0.327402
B	E	0.813664	0.023461
D	F	0.242766	0.569157
B	G	0.488184	0.41292
B	E	0.499234	0.480349
A	F	0.851865	0.228297
C	E	0.121318	0.791667
B	F	0.712278	0.064387
A	F	0.694995	0.114945
A	E	0.815515	0.257817
B	E	0.823678	0.398586
A	E	0.669347	0.535199
C	F	0.534401	0.572049
A	F	0.125835	0.62877
A	F	0.216735	0.94609
C	E	0.733248	0.854953
D	E	0.450149	0.669801
A	E	0.388118	0.825652
D	E	0.840413	0.365213
A	E	0.631427	0.266384
D	E	0.67613	0.586273
A	E	0.33963	0.59547
A	F	0.290251	0.979646
B	F	0.182425	0.591184
D	E	0.49514	0.451017
C	E	0.241188	0.389746
B	G	0.504694	0.337891
C	E	0.62218	0.140553
C	E	0.230343	0.848386
B	F	0.702515	0.382974
C	F	0.130231	0.435678
B	F	0.586198	0.065227
C	F	0.135709	0.439761
B	E	0.339012	0.731593
B	E	0.389461	0.824397
A	F	0.874662	0.233326
A	E	0.891603	0.141153
B	E	0.72861	0.661267
A	E	0.387024	0.432217
A	F	0.987313	0.304072
C	E	0.420341	0.095904
B	F	0.825174	0.215235
A	E	0.982254	0.312425
C	E	0.257961	0.737857
B	G	0.383884	0.385078
D	E	0.97901	0.260584
A	F	0.404876	0.479608
A	H	0.294509	0.550323
C	E	0.083548	0.712152
A	G	0.736534	0.302259
D	E	0.858024	0.007175
A	H	0.767377	0.151118
A	E	0.662434	0.275082
A	E	0.730879	0.762135
A	G	0.236995	0.351242
B	E	0.87706	0.876973
A	F	0.768289	0.671611
B	E	0.241868	0.520083
B	F	0.028853	0.966657
A	E	0.984672	0.216276
B	E	0.572707	0.528748
D	E	0.424233	0.085672
D	E	0.735505	0.547534
A	E	0.578905	0.793467
B	E	0.73041	0.83318
A	F	0.08527	0.425156
A	E	0.926077	0.729689
B	F	0.933702	0.528778
A	H	0.086016	0.310491
A	F	0.191061	0.402717
B	G	0.26594	0.86697
C	E	0.505967	0.549017
B	F	0.477563	0.123584
B	E	0.581532	0.584943
C	E	0.793595	0.034239
A	F	0.3266	0.643652
A	H	0.485628	0.647425
B	F	0.042054	0.380253
A	H	0.584429	0.257965
A	E	0.590496	0.542601
A	F	0.43361	0.583561
A	H	0.453694	0.5381
B	H	0.646002	0.028586
A	E	0.573803	0.600338
A	E	0.436298	0.544663
A	E	0.630148	0.982517
C	E	0.876069	0.705093
B	E	0.24574	0.989051
B	E	0.838127	0.617491
B	F	0.123744	0.119814
B	F	0.104178	0.55553
B	E	0.357233	0.601101
A	F	0.623211	0.845086
B	E	0.637577	0.074272
D	F	0.602277	0.564083
C	F	0.706672	0.517339
A	G	0.738292	0.225399
A	H	0.536186	0.46989
A	F	0.183001	0.751486
A	G	0.622118	0.631547
B	E	0.996774	0.607012
B	E	0.693591	0.858932
A	G	0.461102	0.697362
A	F	0.863483	0.255645
B	E	0.495343	0.534732
A	E	0.784296	0.928068
D	E	0.545134	0.113009
C	E	0.607757	0.581025
A	F	0.846667	0.175384
A	F	0.755435	0.256986
A	E	0.854161	0.631364
A	E	0.526683	0.410654
A	G	0.541094	0.294163
D	E	0.83341	0.210106
B	E	0.498064	0.888348
A	E	0.509351	0.553331
A	G	0.789213	0.521575
A	E	0.50883	0.535069
C	E	0.723714	0.119554
B	E	0.193166	0.150579
A	E	0.959905	0.705314
C	F	0.150672	0.425536
A	E	0.745792	0.631766
A	G	0.175028	0.742092
B	G	0.620377	0.099316
A	E	0.685303	0.772918
C	E	0.543398	0.341104
A	F	0.278635	0.381798
A	E	0.553696	0.055376
C	G	0.110205	0.900568
B	E	0.578665	0.175514
B	F	0.962245	0.381354
B	E	0.172175	0.729812
D	E	0.692524	0.663269
D	E	0.805727	0.853817
A	H	0.496368	0.044775
D	E	0.053187	0.628178
C	E	0.337534	0.471114
A	F	0.561209	0.437312
D	F	0.158864	0.601347
A	F	0.669605	0.302734
C	E	0.5167	0.301333
B	E	0.011392	0.870687
A	G	0.52122	0.024419
C	E	0.732439	0.1852
B	E	0.57329	0.757946
C	E	0.968723	0.22995
B	F	0.268247	0.749374
A	E	0.658016	0.550959
A	E	0.928161	0.737647
C	F	0.625288	0.806471
A	F	0.697244	0.590812
A	E	0.873343	0.52783
A	F	0.389892	0.93302
C	E	0.302651	0.291814
A	G	0.068719	0.635752
B	F	0.611413	0.655616
C	F	0.811846	0.074316
B	F	0.235524	0.22268
D	E	0.380643	0.785789
D	E	0.072621	0.689972
A	H	0.822709	0.435218
A	F	0.128827	0.806588
A	F	0.037278	0.384096
C	E	0.271379	0.662441
B	E	0.087616	0.461799
A	H	0.441392	0.520947
A	F	0.80316	0.492117
B	G	0.075787	0.729507
A	F	0.07474	0.630486
A	F	0.508943	0.387826
C	G	0.097557	0.877562
A	F	0.580035	0.653503
B	E	0.291259	0.485923
B	H	0.093359	0.341682
B	E	0.117705	0.350297
B	E	0.62733	0.255032
B	E	0.806164	0.020727
D	G	0.278621	0.477909
A	E	0.893016	0.124877
B	E	0.682606	0.172766
A	F	0.798616	0.981961
A	F	0.427945	0.249785
B	F	0.228831	0.775643
A	F	0.213685	0.507489
A	E	0.75666	0.009515
C	F	0.51414	0.654858
A	E	0.913432	0.284239
A	E	0.593413	0.607968
D	E	0.081561	0.851723
D	E	0.767412	0.70881
A	G	0.428753	0.725443
A	H	0.307337	0.207594
A	G	0.388257	0.442116
B	E	0.363107	0.419638
C	F	0.518047	0.511884
C	F	0.273954	0.721897
B	F	0.815371	0.34288
B	E	0.842501	0.563042
C	E	0.931755	0.4752
B	E	0.662157	0.51676
C	F	0.841021	0.658687
C	E	0.412504	0.649293
A	F	0.723201	0.698519
B	F	0.396628	0.13126
A	F	0.836695	0.321002
C	F	0.274633	0.529588
A	F	0.688707	0.258914
A	F	0.192379	0.574147
C	F	0.126681	0.434322
C	E	0.777791	0.073295
B	E	0.957114	0.737672
A	E	0.670965	0.576442
B	E	0.924452	0.086324
B	F	0.260186	0.512588
A	G	0.307545	0.38123
A	F	0.544076	0.342844
B	E	0.279791	0.583048
C	E	0.758213	0.006071
A	H	0.239036	0.632879
B	E	0.463652	0.262827
C	E	0.951304	0.556579
A	E	0.965748	0.3663
B	E	0.220553	0.714827
C	E	0.340857	0.661963
D	F	0.726763	0.429816
D	E	0.766701	0.576843
B	E	0.344991	0.832249
C	E	0.683384	0.392162
B	E	0.523691	0.607784
D	F	0.589907	0.154644
C	E	0.974456	0.484218
B	G	0.575016	0.817029
A	F	0.348076	0.361045
A	E	0.72831	0.700244
C	G	0.592032	0.19765
A	E	0.642492	0.588934
B	G	0.319502	0.699721
D	E	0.209933	0.839622
D	E	0.896467	0.478126
B	F	0.254265	0.810945
D	E	0.59702	0.585648
A	G	0.968161	0.301058
A	F	0.413573	0.68154
C	G	0.297437	0.546325
A	F	0.232557	0.818907
B	E	0.638334	0.274679
B	E	0.588786	0.573406
C	F	0.726435	0.083056
A	H	0.118934	0.163999
B	H	0.714693	0.426642
B	F	0.598335	0.720455
A	G	0.730965	0.652364
A	G	0.55981	0.716072
A	E	0.523507	0.533892
A	G	0.721828	0.016863
A	H	0.060873	0.412571
A	E	0.689227	0.43653
B	F	0.726792	0.430345
A	H	0.223408	0.833329
A	F	0.879324	0.44035
A	E	0.575483	0.962507
A	G	0.838455	0.232085
A	G	0.119915	0.497678
A	E	0.793014	0.595686
C	G	0.201117	0.436996
B	E	0.217736	0.699171
C	E	0.852064	0.446401
A	G	0.584127	0.747298
A	F	0.731069	0.758682
C	E	0.924242	0.209666
A	F	0.329709	0.326249
B	E	0.464003	0.874143
A	G	0.817136	0.254018
B	G	0.26783	0.673023
A	G	0.259638	0.801814
C	G	0.243799	0.647378
C	E	0.533142	0.666307
B	E	0.644001	0.817391
A	F	0.674214	0.134541
A	F	0.401115	0.454603
A	F	0.47099	0.386871
A	F	0.344666	0.224604
B	G	0.07218	0.842908
A	H	0.374367	0.110963
B	E	0.542458	0.770408
D	E	0.772563	0.688237
A	H	0.714827	0.44943
D	F	0.334234	0.238409
A	G	0.135203	0.284469
B	E	0.468204	0.649529
A	F	0.395461	0.102553
B	G	0.393206	0.814148
A	E	0.517084	0.699149
B	E	0.232899	0.669254
B	E	0.28494	0.668312
B	F	0.182691	0.417061
C	F	0.066793	0.970466
C	F	0.003535	0.477686
A	E	0.674871	0.959425
B	E	0.200169	0.722036
B	E	0.646391	0.442848
D	H	0.06036	0.966874
A	E	0.629195	0.630383
A	F	0.060347	0.514649
C	E	0.216124	0.500997
A	F	0.639824	0.644581
B	G	0.373169	0.569066
A	F	0.7733	0.431292
A	F	0.403265	0.907288
A	F	0.676727	0.570306
B	E	0.602405	0.422932
A	F	0.294264	0.530124
C	E	0.751418	0.059275
D	E	0.068896	0.73176
A	G	0.0751	0.471213
B	F	0.839658	0.72329
C	F	0.234721	0.498181
D	G	0.639887	0.065964
D	E	0.245976	0.706585
C	E	0.043666	0.588646
A	G	0.701221	0.12483
C	G	0.063295	0.607516
A	G	0.547118	0.387307
A	F	0.725065	0.43618
A	E	0.475966	0.454205
C	G	0.415326	0.321838
A	E	0.436605	0.094752
C	F	0.619089	0.712918
C	G	0.390595	0.532508
B	E	0.871202	0.629345
D	E	0.305281	0.319298
C	E	0.463405	0.826964
D	G	0.59786	0.186702
A	E	0.506669	0.045682
B	E	0.50007	0.18629
D	E	0.262124	0.551036
B	E	0.82058	0.685802
B	E	0.961801	0.645903
B	G	0.49388	0.671753
B	E	0.155505	0.527512
A	F	0.992976	0.079156
B	G	0.002203	0.809368
D	E	0.451679	0.489918
B	F	0.395426	0.48055
B	F	0.066307	0.369402
A	H	0.59281	0.285084
B	F	0.785895	0.119002
A	E	0.403376	0.469666
B	G	0.453492	0.189974
C	E	0.766083	0.327774
B	E	0.39824	0.553447
A	F	0.830554	0.101388
A	H	0.337832	0.39041
A	G	0.314433	0.162077
A	F	0.382372	0.305216
D	F	0.365007	0.159529
C	E	0.297544	0.864459
B	E	0.729919	0.193809
D	E	0.539867	0.398262
C	F	0.239826	0.632712
A	E	0.49797	0.16649
A	F	0.411116	0.864964
A	G	0.198062	0.829025
A	G	0.493263	0.185116
A	G	0.198898	0.129612
A	G	0.682056	0.893541
A	F	0.897639	0.279097
D	E	0.293798	0.119114
C	F	0.00677	0.284829
B	E	0.50985	0.686996
B	F	0.582623	0.789093
B	E	0.664813	0.186311
A	F	0.487101	0.915164
C	E	0.416379	0.498728
D	E	0.677692	0.425845
B	E	0.84153	0.365803
C	G	0.454564	0.641928
A	H	0.53661	0.654161
A	E	0.083016	0.395324
A	F	0.281654	0.822439
B	E	0.651883	0.91485
B	E	0.913102	0.177694
A	F	0.860554	0.059366
A	E	0.928953	0.082436
A	F	0.623437	0.900593
B	E	0.061703	0.693745
A	G	0.434706	0.696956
A	G	0.473933	0.570983
A	F	0.065147	0.592337
B	F	0.33291	0.907928
B	E	0.080866	0.943222
C	E	0.014315	0.7946
B	E	0.510681	0.339507
A	E	0.282348	0.101734
A	E	0.072895	0.796293
B	E	0.021326	0.714082
B	E	0.234078	0.768185
A	F	0.688114	0.27814
A	F	0.336103	0.572105
A	E	0.718038	0.451592
B	E	0.949336	0.398456
C	E	0.797803	0.841936
A	F	0.950289	0.588152
A	F	0.127921	0.685689
C	F	0.656825	0.373169
B	G	0.584335	0.685287
B	E	0.493584	0.712919
A	G	0.756811	0.773842
A	F	0.024771	0.960102
A	G	0.409568	0.214419
C	E	0.983693	0.714284
A	E	0.823563	0.592819
A	E	0.268724	0.946834
A	E	0.917498	0.538888
A	E	0.11011	0.805334
C	E	0.513549	0.376997
B	E	0.330174	0.938654
C	E	0.760987	0.054449
C	G	0.463647	0.243407
B	F	0.721729	0.28302
B	E	0.103435	0.663528
D	F	0.246269	0.068281
A	E	0.88415	0.72575
B	E	0.29806	0.606808
A	E	0.953171	0.773622
A	E	0.978418	0.127802
B	E	0.744138	0.074049
A	F	0.289282	0.605556
A	E	0.991945	0.074372
A	F	0.860445	0.002274
B	E	0.188411	0.828238
A	G	0.022666	0.833548
A	E	0.288551	0.907632
A	F	0.68825	0.567008
B	G	0.028207	0.626947
A	E	0.065608	0.544737
A	E	0.485514	0.819543
A	E	0.243833	0.958639
B	E	0.756121	0.783351
A	F	0.266295	0.709131
A	F	0.52654	0.830079
B	H	0.296491	0.501535
C	F	0.200709	0.1096
C	E	0.920992	0.382211
B	E	0.159651	0.72146
D	E	0.786497	0.541399
A	E	0.615911	0.447876
A	F	0.164234	0.656893
A	F	0.327192	0.820668
A	F	0.558011	0.756034
C	E	0.816572	0.45127
A	H	0.10877	0.666441
A	E	0.296162	0.793795
D	F	0.587998	0.214472
B	E	0.19586	0.612997
D	F	0.11624	0.286664
A	F	0.379217	0.769618
A	F	0.98151	0.362112
A	G	0.434461	0.695895
C	F	0.240849	0.22503
C	E	0.666441	0.365601
A	F	0.645236	0.84066
C	E	0.854848	0.457619
B	E	0.435851	0.797749
A	E	0.421462	0.940164
A	E	0.033445	0.826104
A	H	0.734254	0.282203
A	E	0.682155	0.533971
C	E	0.812629	0.83692
A	E	0.794651	0.313721
A	E	0.972034	0.137701
A	F	0.581751	0.040298
A	F	0.514348	0.905042
B	E	0.807023	0.673332
B	F	0.466552	0.509627
D	E	0.972575	0.188324
A	E	0.979133	0.647702
A	E	0.544421	0.363776
A	E	0.672485	0.45216
C	E	0.794763	0.054157
C	F	0.037424	0.657613
C	E	0.460152	0.462061
B	G	0.149376	0.879065
A	H	0.515864	0.249369
A	F	0.514492	0.585481
B	E	0.401009	0.335839
D	E	0.745667	0.336713
B	E	0.101415	0.953874
A	H	0.214772	0.249031
B	E	0.369806	0.582554
A	H	0.126042	0.498047
B	E	0.155961	0.207618
A	E	0.88493	0.435883
B	G	0.420265	0.5066
A	F	0.268504	0.619257
A	E	0.913449	0.061585
B	E	0.395409	0.49532
A	E	0.316339	0.692152
C	F	0.69067	0.10194
A	F	0.914848	0.616132
A	E	0.810043	0.45288
B	G	0.314261	0.541851
D	E	0.290547	0.546669
B	F	0.116285	0.350668
A	F	0.582544	0.989558
C	E	0.855747	0.2081
D	E	0.990008	0.296538
A	H	0.768487	0.366275
A	H	0.250995	0.692312
A	E	0.652643	0.686316
A	F	0.209467	0.714765
A	F	0.519514	0.497906
C	E	0.358726	0.78091
B	F	0.562897	0.742324
B	G	0.231273	0.118286
B	E	0.268249	0.646305
C	E	0.123863	0.810022
A	E	0.695132	0.802953
A	E	0.935875	0.705906
A	H	0.442627	0.243068
A	E	0.728152	0.548716
A	E	0.713717	0.594198
C	E	0.881935	0.275208
C	F	0.632583	0.615446
A	H	0.273398	0.366589
B	G	0.350034	0.822705
B	G	0.478216	0.519269
A	F	0.666738	0.695412
B	H	0.542297	0.752814
A	E	0.595189	0.540252
A	H	0.118731	0.92017
C	E	0.678031	0.849472
B	F	0.195697	0.324972
C	E	0.76212	0.43649
A	F	0.390557	0.426348
A	E	0.847629	0.242552
A	F	0.790423	0.119739
B	H	0.690473	0.607774
B	F	0.6963	0.671309
B	E	0.918237	0.127198
A	H	0.367253	0.744106
B	E	0.248269	0.739107
B	E	0.521971	0.548104
D	E	0.724947	0.162819
A	F	0.576113	0.777519
B	E	0.535632	0.600011
B	E	0.98741	0.407929
A	G	0.789626	0.086888
D	E	0.055754	0.803189
A	H	0.040001	0.362314
B	E	0.696396	0.656543
B	E	0.287331	0.882822
A	E	0.560004	0.705556
A	E	0.510816	0.411878
C	F	0.021161	0.855026
D	E	0.60826	0.242517
A	E	0.37749	0.972544
A	F	0.650935	0.248298
C	E	0.213469	0.260679
C	F	0.297596	0.305245
C	F	0.789124	0.045469
A	H	0.745948	0.153807
D	E	0.509369	0.832837
B	E	0.365498	0.663902
C	F	0.428767	0.56377
B	E	0.229403	0.9596
B	E	0.313426	0.835461
A	E	0.691964	0.338193
A	E	0.054008	0.712349
A	F	0.407306	0.5264
C	E	0.419618	0.592327
A	E	0.846217	0.902447
B	E	0.327392	0.493313
A	G	0.614215	0.552501
B	F	0.407555	0.439568
B	H	0.330926	0.062663
A	F	0.191703	0.531985
D	E	0.721609	0.972067
C	F	0.09821	0.249879
D	E	0.290822	0.964742
C	F	0.45887	0.629762
A	G	0.493762	0.13683
C	F	0.657204	0.310994
A	F	0.986573	0.16128
A	G	0.086996	0.960861
A	H	0.476024	0.753337
B	F	0.3618	0.344539
A	F	0.821418	0.580599
C	F	0.604542	0.415766
B	E	0.783558	0.70073
C	F	0.500905	0.325735
A	H	0.280728	0.00116
B	E	0.508949	0.432009
A	F	0.640864	0.152867
A	E	0.314375	0.87064
D	F	0.194799	0.582658
B	G	0.19093	0.742009
B	E	0.391882	0.315654
A	F	0.446496	0.828039
A	E	0.942181	0.123671
C	E	0.398106	0.151131
C	E	0.246661	0.732909
D	E	0.277459	0.611619
A	F	0.46638	0.810687
A	H	0.20194	0.243396
B	E	0.598373	0.081318
B	E	0.987595	0.1982
A	F	0.583782	0.246305
D	F	0.544583	0.378433
C	G	0.350512	0.225199
A	F	0.500859	0.976841
A	E	0.826937	0.041025
C	E	0.903511	0.239723
B	F	0.736174	0.659456
C	E	0.101314	0.582126
B	F	0.441801	0.561634
C	E	0.72073	0.582743
C	E	0.378092	0.380943
C	E	0.393424	0.992457
B	E	0.997682	0.184324
B	E	0.405178	0.434994
B	E	0.183949	0.29037
A	F	0.194471	0.698956
C	G	0.359834	0.862471
C	F	0.43043	0.382241
B	E	0.696634	0.923836
D	E	0.337959	0.860381
B	E	0.473749	0.932484
B	E	0.808009	0.45528
A	F	0.635993	0.998281
A	F	0.188174	0.591803
A	E	0.958257	0.409963
C	G	0.2017	0.509839
B	F	0.623186	0.71037
B	G	0.010847	0.104896
C	G	0.863439	0.188983
B	E	0.188029	0.358751
B	F	0.647026	0.347774
A	H	0.756186	0.311453
C	F	0.428337	0.571752
C	E	0.053037	0.557233
B	E	0.675456	0.478153
B	E	0.403433	0.81681
A	G	0.111388	0.838602
B	F	0.1934	0.319059
A	H	0.320883	0.196817
A	F	0.13294	0.833991
D	H	0.649846	0.280756
A	G	0.701005	0.237015
A	F	0.465666	0.8207
B	E	0.217155	0.973724
B	F	0.634876	0.34013
A	F	0.554375	0.419857
B	G	0.500651	0.454386
B	E	0.527937	0.908177
A	E	0.90595	0.53287
A	H	0.243619	0.934689
A	E	0.787429	0.318867
C	G	0.788007	0.400909
A	H	0.280919	0.181941
A	F	0.723687	0.057457
B	E	0.744235	0.008336
B	E	0.535098	0.367678
D	F	0.039488	0.360185
A	F	0.64479	0.642434
D	E	0.923387	0.358239
A	F	0.378335	0.860873
A	G	0.213741	0.528243
A	H	0.758597	0.261517
A	E	0.612602	0.580424
A	F	0.084168	0.229236
B	F	0.430929	0.137523
B	F	0.073216	0.997527
A	E	0.158869	0.535106
C	E	0.697005	0.575834
A	F	0.448111	0.760774
D	E	0.753626	0.43188
A	E	0.571321	0.44151
B	F	0.457866	0.171107
D	E	0.872364	0.16309
A	G	0.201001	0.571232
B	E	0.839911	0.468995
B	E	0.987862	0.074016
A	G	0.390528	0.184924
B	E	0.629442	0.373692
B	G	0.71892	0.213952
C	E	0.525229	0.424833
A	H	0.495587	0.405711
C	E	0.85305	0.702416
B	F	0.238626	0.728626
B	E	0.024163	0.962483
A	E	0.139228	0.805905
A	E	0.329201	0.252832
A	F	0.902281	0.072775
C	E	0.966862	0.248764
B	E	0.377293	0.116551
D	E	0.644636	0.102475
A	E	0.37828	0.49344
A	H	0.020593	0.980851
A	G	0.683889	0.277869
B	E	0.550187	0.609229
C	E	0.427163	0.576435
A	F	0.727754	0.34481
A	G	0.146586	0.519624
A	F	0.210941	0.751923
A	F	0.118763	0.508654
B	E	0.900887	0.548715
C	F	0.39896	0.758038
A	F	0.552144	0.613341
A	F	0.81663	0.570176
A	G	0.165526	0.599913
A	E	0.781015	0.768641
D	E	0.951193	0.529042
D	E	0.118709	0.63455
A	E	0.373267	0.409903
A	F	0.154703	0.293357
B	F	0.78223	0.651484
C	E	0.185145	0.589076
A	H	0.037005	0.536457
A	G	0.391619	0.835201
C	G	0.258964	0.205901
A	E	0.465185	0.093168
A	F	0.735002	0.259096
C	E	0.798506	0.833768
A	F	0.437573	0.377886
A	E	0.826226	0.862767
A	G	0.083099	0.822849
B	F	0.784619	0.618896
A	E	0.060479	0.488851
D	E	0.475037	0.626112
A	E	0.311576	0.89913
C	F	0.311165	0.038334
A	E	0.724682	0.572005
B	G	0.292778	0.411523
B	E	0.986541	0.6654
C	E	0.246656	0.7257
B	E	0.047256	0.679871
B	F	0.381217	0.09591
B	E	0.95588	0.484027
B	E	0.794195	0.570999
B	E	0.021421	0.811195
B	F	0.42573	0.182217
A	E	0.446726	0.822948
A	G	0.618516	0.532986
B	F	0.580858	0.763443
A	F	0.572798	0.734041
C	E	0.589019	0.705026
A	E	0.708143	0.832119
A	F	0.193983	0.916684
C	E	0.273139	0.753045
C	F	0.302226	0.835286
B	E	0.203516	0.930001
B	F	0.21699	0.48322
A	H	0.168453	0.569872
A	F	0.124003	0.502666
D	E	0.978473	0.412296
B	H	0.20339	0.536903
A	H	0.274261	0.163979
A	F	0.208154	0.751433
A	F	0.64756	0.622142
B	E	0.450419	0.258654
C	E	0.730394	0.462567
A	E	0.391623	0.878782
A	F	0.861315	0.514262
A	H	0.73675	0.283832
B	E	0.429	0.802796
B	G	0.980828	0.222569
A	E	0.91215	0.352693
A	H	0.352223	0.774232
A	F	0.227086	0.551696
C	E	0.392346	0.252074
A	E	0.532567	0.94024
A	H	0.339848	0.171179
A	E	0.696769	0.82824
B	H	0.050548	0.93435
C	E	0.595691	0.515871
B	F	0.911848	0.165417
A	E	0.716134	0.552798
A	E	0.888288	0.451009
A	E	0.781203	0.550347
C	E	0.980765	0.10131
B	E	0.573048	0.143394
B	E	0.987705	0.141765
C	E	0.858405	0.03644
A	E	0.870602	0.415435
A	F	0.384099	0.663
B	F	0.805304	0.815965
A	E	0.740122	0.908482
A	F	0.680148	0.324332
C	F	0.310179	0.790413
B	F	0.757419	0.754924
A	E	0.723734	0.650263
A	G	0.66969	0.089862
A	G	0.162851	0.416154
A	E	0.796984	0.468748
C	F	0.341902	0.614972
A	F	0.142062	0.184327
A	F	0.739306	0.321112
D	E	0.336513	0.810112
D	E	0.923934	0.335149
B	E	0.502882	0.63045
A	E	0.320763	0.040168
C	G	0.430845	0.571086
B	E	0.539374	0.49436
B	G	0.417017	0.570571
C	E	0.30196	0.692639
A	F	0.934414	0.626389
A	H	0.407741	0.233185
A	E	0.244239	0.872421
B	E	0.49664	0.668581
A	F	0.047194	0.570527
A	E	0.329216	0.151225
A	H	0.427196	0.103909
B	H	0.004019	0.41439
B	E	0.554902	0.632597
B	F	0.27913	0.635204
A	F	0.863638	0.750353
A	G	0.314674	0.438996
A	E	0.152907	0.348019
B	E	0.245519	0.726371
A	F	0.615713	0.037021
C	F	0.079616	0.446905
B	G	0.392291	0.214423
B	G	0.480626	0.646535
A	F	0.085665	0.817115
C	F	0.326101	0.211013
C	G	0.684133	0.527669
A	G	0.195123	0.333076
C	H	0.059685	0.353957
A	F	0.489479	0.905355
C	F	0.095144	0.603306
B	G	0.675277	0.306078
A	G	0.92444	0.011282
A	E	0.845772	0.3466
A	E	0.051553	0.949876
A	E	0.724132	0.842937
B	E	0.419586	0.637037
A	H	0.096823	0.681591
A	G	0.870727	0.132849
A	G	0.102585	0.39066
C	E	0.169482	0.701741
B	E	0.855442	0.159728
A	E	0.711994	0.329813
C	F	0.501487	0.971633
A	F	0.516388	0.444624
A	G	0.544858	0.437274
A	H	0.347054	0.62416
A	E	0.520435	0.636583
A	H	0.410626	0.520193
A	E	0.386026	0.235387
A	E	0.945876	0.711506
A	G	0.719605	0.37292
B	E	0.140701	0.643462
A	G	0.862144	0.804801
A	F	0.134577	0.966304
C	E	0.877193	0.29342
A	G	0.403442	0.233132
A	F	0.448435	0.957559
C	G	0.540699	0.394127
C	F	0.451978	0.578197
B	F	0.358244	0.482384
D	G	0.468245	0.12379
C	G	0.270613	0.521049
A	F	0.629698	0.960336
A	G	0.286981	0.942386
A	E	0.683109	0.56825
A	H	0.612759	0.096174
A	G	0.363793	0.915568
A	F	0.984049	0.051209
C	G	0.025651	0.710321
B	E	0.802984	0.865939
B	H	0.466947	0.271827
A	H	0.588225	0.301246
C	F	0.567203	0.084405
A	H	0.532438	0.33255
A	G	0.513209	0.304073
B	E	0.572432	0.189067
A	G	0.397615	0.579846
C	E	0.375365	0.453924
B	F	0.101166	0.659351
A	G	0.064397	0.618478
C	E	0.627162	0.212524
A	E	0.759749	0.702627
A	F	0.431186	0.128774
B	G	0.642772	0.612531
A	H	0.323956	0.92189
B	E	0.108159	0.989476
C	E	0.113413	0.950242
A	F	0.537039	0.335146
C	E	0.42456	0.224238
C	E	0.163872	0.868056
D	G	0.579494	0.26618
B	E	0.248576	0.764321
A	G	0.516581	0.077294
B	E	0.096342	0.98568
A	H	0.085927	0.878073
A	F	0.513623	0.176961
D	E	0.294861	0.544967
A	E	0.808364	0.400236
D	F	0.061955	0.817081
D	E	0.220561	0.898974
A	E	0.762154	0.505253
A	E	0.794933	0.141835
B	E	0.460402	0.41452
A	E	0.494279	0.27591
A	E	0.705705	0.355415
C	E	0.861406	0.12843
B	G	0.560676	0.069999
B	F	0.336143	0.530222
A	E	0.715554	0.855347
D	E	0.929754	0.477433
B	F	0.329594	0.073361
D	E	0.273834	0.432033
A	E	0.326867	0.684583
B	E	0.507518	0.426519
C	E	0.572819	0.905574
A	F	0.404758	0.511928
C	E	0.955184	0.304354
B	E	0.817466	0.398051
A	G	0.213409	0.192915
A	F	0.553888	0.227654
A	F	0.453812	0.496465
C	E	0.875902	0.107777
A	E	0.70711	0.616799
A	H	0.467186	0.174349
A	E	0.429318	0.950528
A	H	0.837063	0.322837
C	E	0.564076	0.696035
C	E	0.319653	0.562768
C	F	0.50445	0.205466
A	E	0.539875	0.370703
D	E	0.289653	0.506834
A	H	0.726306	0.25589
B	E	0.77456	0.275214
A	F	0.266311	0.533354
A	F	0.097438	0.752636
B	H	0.834195	0.536906
C	E	0.910354	0.540777
C	F	0.199253	0.599338
D	E	0.835726	0.559489
A	F	0.875316	0.532528
A	H	0.380834	0.717032
A	E	0.858998	0.449968
A	F	0.142524	0.981074
A	F	0.266281	0.808231
A	E	0.279405	0.384732
B	E	0.705286	0.271997
A	G	0.353841	0.602345
B	E	0.667987	0.583046
B	E	0.646945	0.892326
A	F	0.528531	0.786343
D	F	0.567083	0.251023
B	F	0.485853	0.417902
D	E	0.654446	0.564801
A	F	0.230592	0.548862
A	F	0.770462	0.095341
A	H	0.398457	0.12252
A	G	0.355299	0.24815
A	F	0.836471	0.158028
B	E	0.504559	0.134175
A	F	0.314263	0.99311
B	E	0.486107	0.227281
A	E	0.926317	0.126238
C	E	0.425163	0.687825
